region_id,district,state,latitude,longitude,N,P,K,pH,moisture,organic_matter,year,annual_rainfall_mm,temp_max,temp_min,temp_mean,humidity,solar_radiation,is_monsoon,ndvi_mean,ndvi_std,ndvi_trend,ndvi_max,ndvi_min,water_stress_index,fertility_score,pH_suitability,moisture_availability,agri_potential,crop_label
Nadia_West_Bengal,Nadia,West Bengal,23.5,88.5,79,48,110,6.65,73.9,2.67,2023,13011.1,33.65,18.118333333333332,25.884166666666665,80.075,16.89,20,0.424,0.025099999999999997,-0.013104,0.523,0.325,0.002,0.7454,0.95,1.0,0.316,rice
Nadia_West_Bengal,Nadia,West Bengal,23.5,88.5,79,48,110,6.65,73.9,2.67,2023,13011.1,33.65,18.118333333333332,25.884166666666665,80.075,16.89,20,0.424,0.025099999999999997,-0.013104,0.523,0.325,0.002,0.7454,0.95,1.0,0.316,rice
Nadia_West_Bengal,Nadia,West Bengal,23.5,88.5,79,48,110,6.65,73.9,2.67,2023,13011.1,33.65,18.118333333333332,25.884166666666665,80.075,16.89,20,0.424,0.025099999999999997,-0.013104,0.523,0.325,0.002,0.7454,0.95,1.0,0.316,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,89,49,113,6.63,66.3,2.31,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8272,0.9567,1.0,0.3397,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,89,49,113,6.63,66.3,2.31,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8272,0.9567,1.0,0.3397,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,89,49,113,6.63,66.3,2.31,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8272,0.9567,1.0,0.3397,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,89,49,113,6.63,66.3,2.31,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8272,0.9567,1.0,0.3397,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,89,49,113,6.63,66.3,2.31,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8272,0.9567,1.0,0.3397,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,74,47,115,6.7,68.6,2.52,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.7214,0.9333,1.0,0.2963,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,74,47,115,6.7,68.6,2.52,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.7214,0.9333,1.0,0.2963,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,74,47,115,6.7,68.6,2.52,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.7214,0.9333,1.0,0.2963,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,74,47,115,6.7,68.6,2.52,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.7214,0.9333,1.0,0.2963,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,74,47,115,6.7,68.6,2.52,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.7214,0.9333,1.0,0.2963,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,88,47,123,6.59,71.9,2.46,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8372,0.97,1.0,0.3438,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,88,47,123,6.59,71.9,2.46,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8372,0.97,1.0,0.3438,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,88,47,123,6.59,71.9,2.46,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8372,0.97,1.0,0.3438,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,88,47,123,6.59,71.9,2.46,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8372,0.97,1.0,0.3438,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,88,47,123,6.59,71.9,2.46,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8372,0.97,1.0,0.3438,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,83,45,131,6.56,70.1,2.59,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8151,0.98,1.0,0.3348,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,83,45,131,6.56,70.1,2.59,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8151,0.98,1.0,0.3348,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,83,45,131,6.56,70.1,2.59,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8151,0.98,1.0,0.3348,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,83,45,131,6.56,70.1,2.59,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8151,0.98,1.0,0.3348,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,83,45,131,6.56,70.1,2.59,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.8151,0.98,1.0,0.3348,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,78,43,127,6.61,70.9,2.44,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.7547,0.9633,1.0,0.31,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,78,43,127,6.61,70.9,2.44,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.7547,0.9633,1.0,0.31,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,78,43,127,6.61,70.9,2.44,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.7547,0.9633,1.0,0.31,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,78,43,127,6.61,70.9,2.44,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.7547,0.9633,1.0,0.31,rice
Bardhaman_West_Bengal,Bardhaman,West Bengal,23.2,87.9,78,43,127,6.61,70.9,2.44,2023,11139.1,34.718333333333334,18.375,26.546666666666667,77.63666666666667,17.92,20,0.4107,0.03360833333333333,-0.013104,0.5097,0.3117,0.0024,0.7547,0.9633,1.0,0.31,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,75,40,121,6.97,69.8,2.3,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6931,0.8433,1.0,0.2859,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,75,40,121,6.97,69.8,2.3,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6931,0.8433,1.0,0.2859,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,75,40,121,6.97,69.8,2.3,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6931,0.8433,1.0,0.2859,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,75,40,121,6.97,69.8,2.3,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6931,0.8433,1.0,0.2859,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,75,40,121,6.97,69.8,2.3,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6931,0.8433,1.0,0.2859,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,71,41,116,6.66,64.6,2.27,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6591,0.9467,1.0,0.2718,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,71,41,116,6.66,64.6,2.27,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6591,0.9467,1.0,0.2718,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,71,41,116,6.66,64.6,2.27,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6591,0.9467,1.0,0.2718,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,71,41,116,6.66,64.6,2.27,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6591,0.9467,1.0,0.2718,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,71,41,116,6.66,64.6,2.27,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6591,0.9467,1.0,0.2718,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,71,44,118,6.79,65.0,2.21,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6885,0.9033,1.0,0.284,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,71,44,118,6.79,65.0,2.21,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6885,0.9033,1.0,0.284,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,71,44,118,6.79,65.0,2.21,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6885,0.9033,1.0,0.284,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,71,44,118,6.79,65.0,2.21,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6885,0.9033,1.0,0.284,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,71,44,118,6.79,65.0,2.21,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6885,0.9033,1.0,0.284,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,76,37,119,6.63,63.8,2.25,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6701,0.9567,1.0,0.2764,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,76,37,119,6.63,63.8,2.25,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6701,0.9567,1.0,0.2764,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,76,37,119,6.63,63.8,2.25,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6701,0.9567,1.0,0.2764,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,76,37,119,6.63,63.8,2.25,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6701,0.9567,1.0,0.2764,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,76,37,119,6.63,63.8,2.25,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.6701,0.9567,1.0,0.2764,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,78,45,118,6.7,68.2,2.6,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.7414,0.9333,1.0,0.3058,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,78,45,118,6.7,68.2,2.6,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.7414,0.9333,1.0,0.3058,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,78,45,118,6.7,68.2,2.6,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.7414,0.9333,1.0,0.3058,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,78,45,118,6.7,68.2,2.6,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.7414,0.9333,1.0,0.3058,rice
Murshidabad_West_Bengal,Murshidabad,West Bengal,24.2,88.3,78,45,118,6.7,68.2,2.6,2023,11722.2,34.175,18.186666666666667,26.180833333333332,78.22333333333333,17.154999999999998,20,0.4124333333333334,0.032391666666666666,-0.013097,0.5114,0.3134,0.0022,0.7414,0.9333,1.0,0.3058,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,81,39,124,6.55,67.7,2.55,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7337,0.9833,1.0,0.4486,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,81,39,124,6.55,67.7,2.55,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7337,0.9833,1.0,0.4486,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,81,39,124,6.55,67.7,2.55,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7337,0.9833,1.0,0.4486,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,81,39,124,6.55,67.7,2.55,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7337,0.9833,1.0,0.4486,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,81,39,124,6.55,67.7,2.55,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7337,0.9833,1.0,0.4486,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,81,48,117,6.31,69.8,2.42,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7806,0.9367,1.0,0.4772,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,81,48,117,6.31,69.8,2.42,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7806,0.9367,1.0,0.4772,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,81,48,117,6.31,69.8,2.42,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7806,0.9367,1.0,0.4772,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,81,48,117,6.31,69.8,2.42,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7806,0.9367,1.0,0.4772,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,81,48,117,6.31,69.8,2.42,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7806,0.9367,1.0,0.4772,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,83,47,119,6.6,70.9,2.45,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7922,0.9667,1.0,0.4843,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,83,47,119,6.6,70.9,2.45,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7922,0.9667,1.0,0.4843,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,83,47,119,6.6,70.9,2.45,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7922,0.9667,1.0,0.4843,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,83,47,119,6.6,70.9,2.45,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7922,0.9667,1.0,0.4843,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,83,47,119,6.6,70.9,2.45,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7922,0.9667,1.0,0.4843,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,84,45,108,6.57,70.3,2.56,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7482,0.9767,1.0,0.4574,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,84,45,108,6.57,70.3,2.56,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7482,0.9767,1.0,0.4574,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,84,45,108,6.57,70.3,2.56,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7482,0.9767,1.0,0.4574,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,84,45,108,6.57,70.3,2.56,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7482,0.9767,1.0,0.4574,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,84,45,108,6.57,70.3,2.56,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.7482,0.9767,1.0,0.4574,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,76,42,110,6.6,73.8,2.74,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.6799,0.9667,1.0,0.4157,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,76,42,110,6.6,73.8,2.74,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.6799,0.9667,1.0,0.4157,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,76,42,110,6.6,73.8,2.74,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.6799,0.9667,1.0,0.4157,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,76,42,110,6.6,73.8,2.74,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.6799,0.9667,1.0,0.4157,rice
Hooghly_West_Bengal,Hooghly,West Bengal,22.9,88.4,76,42,110,6.6,73.8,2.74,2023,13242.4,33.403333333333336,18.096666666666668,25.75,79.865,17.091666666666665,20,0.6113666666666667,0.03496666666666667,-0.013097,0.7104,0.5124,0.0019,0.6799,0.9667,1.0,0.4157,rice
Jalpaiguri_West_Bengal,Jalpaiguri,West Bengal,26.5,88.7,84,49,130,6.32,85.0,3.19,2023,23042.2,30.788333333333334,13.818333333333333,22.303333333333335,84.61999999999999,15.351666666666667,20,0.6828416666666667,0.029233333333333333,-0.013095,0.7818,0.5839,0.001,0.8491,0.94,1.0,0.5798,maize
Jalpaiguri_West_Bengal,Jalpaiguri,West Bengal,26.5,88.7,84,49,130,6.32,85.0,3.19,2023,23042.2,30.788333333333334,13.818333333333333,22.303333333333335,84.61999999999999,15.351666666666667,20,0.6828416666666667,0.029233333333333333,-0.013095,0.7818,0.5839,0.001,0.8491,0.94,1.0,0.5798,maize
Jalpaiguri_West_Bengal,Jalpaiguri,West Bengal,26.5,88.7,84,49,130,6.32,85.0,3.19,2023,23042.2,30.788333333333334,13.818333333333333,22.303333333333335,84.61999999999999,15.351666666666667,20,0.6828416666666667,0.029233333333333333,-0.013095,0.7818,0.5839,0.001,0.8491,0.94,1.0,0.5798,maize
Jalpaiguri_West_Bengal,Jalpaiguri,West Bengal,26.5,88.7,84,49,130,6.32,85.0,3.19,2023,23042.2,30.788333333333334,13.818333333333333,22.303333333333335,84.61999999999999,15.351666666666667,20,0.6828416666666667,0.029233333333333333,-0.013095,0.7818,0.5839,0.001,0.8491,0.94,1.0,0.5798,maize
Jalpaiguri_West_Bengal,Jalpaiguri,West Bengal,26.5,88.7,84,49,130,6.32,85.0,3.19,2023,23042.2,30.788333333333334,13.818333333333333,22.303333333333335,84.61999999999999,15.351666666666667,20,0.6828416666666667,0.029233333333333333,-0.013095,0.7818,0.5839,0.001,0.8491,0.94,1.0,0.5798,maize
Jalpaiguri_West_Bengal,Jalpaiguri,West Bengal,26.5,88.7,81,47,125,6.19,76.4,3.0,2023,23042.2,30.788333333333334,13.818333333333333,22.303333333333335,84.61999999999999,15.351666666666667,20,0.6828416666666667,0.029233333333333333,-0.013095,0.7818,0.5839,0.001,0.7985,0.8967,1.0,0.5452,maize
Jalpaiguri_West_Bengal,Jalpaiguri,West Bengal,26.5,88.7,81,47,125,6.19,76.4,3.0,2023,23042.2,30.788333333333334,13.818333333333333,22.303333333333335,84.61999999999999,15.351666666666667,20,0.6828416666666667,0.029233333333333333,-0.013095,0.7818,0.5839,0.001,0.7985,0.8967,1.0,0.5452,maize
Jalpaiguri_West_Bengal,Jalpaiguri,West Bengal,26.5,88.7,81,47,125,6.19,76.4,3.0,2023,23042.2,30.788333333333334,13.818333333333333,22.303333333333335,84.61999999999999,15.351666666666667,20,0.6828416666666667,0.029233333333333333,-0.013095,0.7818,0.5839,0.001,0.7985,0.8967,1.0,0.5452,maize
Jalpaiguri_West_Bengal,Jalpaiguri,West Bengal,26.5,88.7,81,47,125,6.19,76.4,3.0,2023,23042.2,30.788333333333334,13.818333333333333,22.303333333333335,84.61999999999999,15.351666666666667,20,0.6828416666666667,0.029233333333333333,-0.013095,0.7818,0.5839,0.001,0.7985,0.8967,1.0,0.5452,maize
Jalpaiguri_West_Bengal,Jalpaiguri,West Bengal,26.5,88.7,81,47,125,6.19,76.4,3.0,2023,23042.2,30.788333333333334,13.818333333333333,22.303333333333335,84.61999999999999,15.351666666666667,20,0.6828416666666667,0.029233333333333333,-0.013095,0.7818,0.5839,0.001,0.7985,0.8967,1.0,0.5452,maize
